1456|42.07|4.27|2.03|2.19|2.60|2.94|24.03|80.13|29.00
1457|54.28|19.15|12.55|12.55|12.16|12.16|12.16|135.03|75.25
1458|21.83|7.75|5.14|7.26|6.07|6.34|6.88|61.27|33.99
1459|0.47|0.47|0.47|0.47|0.47|0.47|0.47|3.26|3.60
1460|35.04|9.89|7.65|13.78|24.05|26.63|24.32|141.37|73.06
1461|4.99|4.75|4.26|3.62|3.88|3.48|4.21|29.20|23.73
1462|4.03|4.17|3.55|4.44|3.84|4.28|4.18|28.48|23.41
1463|27.64|20.34|22.65|18.31|18.51|24.60|21.90|153.93|132.34
1464|692.54|344.48|332.50|282.62|261.20|185.66|172.46|2271.46|849.40
1465|25.30|14.13|20.11|12.30|10.46|11.64|11.35|105.29|78.80
1466|46.06|43.47|32.15|36.04|38.25|41.04|35.43|272.45|258.86
1467|2.54|2.66|2.88|2.96|2.96|2.88|2.88|19.74|19.24
1468|39.50|40.64|40.10|39.50|39.50|40.10|39.50|278.82|270.19
1469|43.31|39.04|51.12|50.88|63.85|61.35|57.11|366.67|387.31
1470|22.83|1.29|28.49|1.44|34.54|32.54|21.67|142.79|115.49
1471|16.96|17.34|16.49|17.15|18.84|18.61|18.11|123.49|123.13
1472|42.94|21.54|19.94|19.07|15.50|16.55|14.71|150.26|94.74
1473|16.20|20.77|8.59|7.27|9.42|9.04|9.01|80.30|36.85
1474|37.33|26.89|30.03|31.34|29.61|31.17|33.96|220.33|218.19
1475|25.83|12.29|10.62|11.58|11.05|11.51|11.80|94.68|92.88
1476|28.78|0.52|0.49|0.49|0.64|19.66|22.35|72.93|81.02
1477|40.76|16.42|9.76|21.67|31.85|32.25|31.57|184.29|169.08
1478|22.22|22.67|13.32|1.40|0.49|0.45|0.45|61.01|3.96
1479|2.80|2.69|6.93|7.49|3.48|2.32|2.09|27.80|28.62
1480|25.48|27.53|29.74|43.58|46.92|49.98|35.27|258.51|269.51
1481|3.39|1.91|2.07|2.42|2.34|1.97|3.62|17.72|15.87
1482|7.41|7.54|7.05|7.47|10.24|7.41|9.92|57.06|51.63
1483|24.56|22.81|23.40|18.89|21.79|27.03|19.39|157.87|173.74
1484|49.95|54.03|49.61|54.51|47.03|51.38|53.17|359.69|390.69
1485|33.13|28.22|18.98|15.71|22.94|17.19|14.06|150.22|66.46
1486|30.60|29.90|33.38|29.24|45.74|49.01|49.75|267.62|637.51
1487|24.14|5.90|1.38|1.32|1.35|3.97|15.66|53.73|104.70
1488|1.21|1.21|28.40|23.41|35.97|33.99|24.06|148.25|109.18
1489|23.78|17.48|22.11|20.47|19.55|21.70|23.61|148.70|130.29
1490|52.23|30.76|17.50|17.74|18.53|15.35|22.07|174.18|108.30
1491|1.07|0.90|0.90|0.90|0.90|0.90|0.95|6.51|6.68
1492|0.94|1.32|0.97|0.80|0.89|1.03|0.66|6.60|4.73
1493|22.56|13.66|8.06|8.68|11.19|9.25|10.35|83.76|69.61
1494|10.20|8.99|15.84|17.91|17.41|15.39|19.92|105.66|87.43
1495|29.60|13.06|7.33|7.05|3.95|4.33|5.61|70.93|77.79
1496|11.06|7.09|6.69|0.89|0.60|0.90|0.69|27.91|4.81
1497|34.27|10.76|3.10|2.86|2.84|2.90|3.75|60.50|23.98
1498|0.47|0.47|18.05|19.55|18.53|26.03|12.42|95.52|25.63
1499|3.99|1.99|1.72|1.16|1.63|1.81|1.69|13.98|7.94
1500|2.38|1.67|49.86|31.94|38.70|36.41|27.73|188.70|57.75
1501|61.26|29.68|6.07|9.18|7.85|18.35|22.77|155.16|68.75
1502|66.16|42.20|49.60|49.37|52.64|50.59|49.37|359.94|304.06
1503|0.44|0.44|0.44|0.44|0.44|0.44|0.44|3.11|3.11
1504|8.27|5.55|11.37|15.77|15.55|12.08|10.86|79.46|61.42
1505|24.75|20.91|14.76|18.76|15.89|26.75|20.30|142.13|168.77
1506|24.32|22.37|21.54|21.54|17.47|18.30|6.69|132.22|130.27
1507|2.14|1.55|10.80|1.95|1.61|1.22|5.29|24.57|5.22
1508|35.63|33.19|37.47|38.56|38.54|38.11|33.73|255.24|255.68
1509|53.93|27.61|18.21|14.40|16.03|18.92|15.14|164.24|72.98
1510|48.97|44.55|48.96|51.26|42.68|47.48|41.01|324.91|317.64
1511|10.96|10.23|10.74|10.80|13.99|12.23|12.23|81.19|78.90
1512|17.03|14.82|11.70|11.55|9.71|9.91|8.89|83.60|80.81
1513|43.97|45.37|40.54|14.93|11.76|12.67|12.18|181.41|149.71
1514|2.03|2.03|5.91|7.48|7.23|5.51|7.96|38.15|18.07
1515|55.16|35.78|38.04|48.07|34.49|33.75|28.75|274.05|37.59
1516|8.81|7.36|4.70|6.35|4.60|4.71|5.29|41.83|26.89
1517|21.20|16.84|18.31|18.58|18.57|20.47|21.31|135.29|133.60
1518|18.13|19.80|17.78|15.17|6.53|2.64|2.66|82.71|7.62
1519|7.79|11.43|9.25|10.04|7.52|6.96|7.86|60.85|62.07
1520|0.62|0.53|13.07|15.06|11.48|13.79|8.58|63.14|40.56
1521|0.45|0.46|0.47|0.47|0.46|0.46|0.46|3.24|3.25
1522|14.23|13.81|13.83|13.72|14.08|13.93|13.93|97.54|101.30
1523|8.74|5.33|3.99|3.32|7.01|4.41|3.68|36.48|37.81
1524|38.79|12.20|20.99|11.27|17.49|18.26|22.94|141.93|181.01
1525|13.74|14.67|13.94|12.90|18.22|13.01|13.12|99.61|153.38
1526|39.46|41.17|42.98|50.32|46.43|36.90|46.77|304.03|298.28
1527|6.71|5.47|4.30|4.08|4.08|2.72|2.25|29.61|7.74
1528|0.48|0.47|9.80|10.59|9.04|9.12|9.36|48.86|40.74
1529|25.72|20.09|18.47|18.43|19.52|18.84|0.44|121.51|3.11
1530|28.76|30.37|28.88|28.42|31.20|28.00|31.34|206.97|203.44
1531|13.55|14.28|13.37|13.27|13.20|13.28|22.04|102.98|93.91
1532|34.69|26.88|26.94|28.64|28.91|28.72|43.02|217.80|203.61
1533|38.64|25.63|27.67|30.00|29.90|31.32|32.03|215.20|232.73
1534|33.95|31.64|42.45|34.24|34.39|37.73|36.82|251.22|404.15
1535|0.44|0.44|0.44|0.44|0.44|0.44|0.44|3.11|3.11
1536|16.92|16.84|16.06|19.27|16.27|16.18|43.76|145.30|110.34
1537|27.36|8.93|10.94|1.39|8.20|11.04|15.58|83.44|36.29
1538|25.55|11.31|18.03|12.44|25.83|13.07|16.51|122.74|95.87
1539|19.21|22.36|21.98|18.62|19.80|17.52|25.19|144.68|107.26
1540|16.95|11.21|6.02|8.44|10.73|10.67|10.79|74.82|71.40
1541|14.92|6.00|147.83|14.26|7.03|7.08|7.37|204.49|466.84
1542|26.73|35.40|30.44|22.78|20.84|44.19|36.63|217.01|186.38
1543|47.40|47.41|36.14|36.01|36.01|36.01|38.02|277.01|267.64
1544|5.43|5.43|694.64|8.81|694.64|19.68|569.48|1998.10|797.11
1545|41.93|14.73|8.51|8.68|11.63|14.68|32.77|132.93|128.80
1546|8.54|7.81|8.73|6.30|8.75|9.28|8.85|58.25|52.14
1547|19.55|4.42|2.51|4.66|5.47|5.71|3.25|45.57|19.88
1548|25.70|13.23|1.86|0.44|1.65|0.44|3.60|46.93|8.02
1549|13.86|13.16|10.64|12.44|9.67|10.09|9.78|79.65|67.44
1550|21.46|47.53|23.59|23.58|19.67|23.40|28.54|187.77|333.86
1551|58.18|32.90|33.75|39.69|39.53|40.26|46.67|290.98|359.93
1552|19.93|19.44|19.44|23.42|23.42|39.21|39.35|184.20|286.92
1553|29.29|24.37|23.55|20.37|21.50|19.62|19.87|158.56|150.49
1554|43.65|34.60|32.67|38.27|36.28|32.34|28.69|246.50|172.08
1555|27.79|43.62|21.10|26.89|20.15|20.38|21.37|181.30|189.89
1556|28.42|3.69|1.44|1.68|1.45|0.52|1.19|38.38|5.05
1557|37.97|36.01|36.64|36.46|37.67|40.21|36.78|261.75|258.35
1558|15.28|23.83|15.18|15.63|14.93|14.74|42.22|141.81|137.12
1559|9.70|6.03|3.68|3.91|2.95|2.70|6.72|35.70|17.51
1560|5.23|4.71|4.35|4.57|4.60|3.90|1.30|28.66|10.40
1561|37.05|24.35|27.39|26.23|27.16|25.82|32.68|200.68|194.07
1562|10.38|3.44|3.79|6.48|10.36|12.18|8.46|55.09|49.61
1563|0.69|0.72|1.01|0.94|0.82|0.72|0.80|5.72|5.34
1564|29.53|24.98|17.77|19.74|22.99|20.55|47.42|182.98|240.85
1565|15.58|14.26|15.24|11.44|16.53|19.26|17.99|110.29|139.40
1566|63.37|20.38|57.47|88.66|54.90|63.25|63.25|411.28|387.44
1567|36.62|33.79|12.02|9.71|10.23|10.34|8.51|121.22|68.70
1568|36.99|10.96|6.13|4.66|5.17|5.17|5.17|74.25|30.79
1569|22.84|21.13|15.09|19.98|14.04|14.39|14.96|122.43|96.23
1570|14.19|20.76|11.19|10.02|7.73|7.13|7.15|78.16|59.60
1571|0.87|0.87|36.63|33.26|56.20|93.97|157.10|378.90|105.79
1572|18.05|15.40|24.19|23.88|31.82|28.71|24.44|166.49|153.59
1573|47.48|50.92|52.29|51.25|51.53|49.11|44.47|347.06|324.10
1574|41.57|26.91|30.60|28.50|32.75|26.44|26.12|212.88|214.32
1575|22.39|11.02|14.21|14.73|9.86|10.44|13.85|96.51|81.76
1576|24.19|18.75|17.70|19.80|20.86|16.07|16.67|134.05|136.06
1577|26.66|5.97|13.71|9.15|5.99|12.02|3.09|76.59|59.25
1578|0.46|0.45|1.11|1.65|1.10|0.46|1.10|6.33|7.17
1579|42.84|30.44|1.79|0.44|0.44|0.44|0.44|76.85|20.86
1580|0.47|0.48|0.54|0.48|0.48|0.49|0.48|3.43|3.42
1581|20.62|7.85|3.57|6.51|5.64|6.48|3.10|53.78|40.00
1582|9.57|1.06|10.55|10.81|10.81|16.75|13.64|73.19|80.83
1583|16.87|11.30|20.19|21.18|10.00|21.11|21.11|121.75|57.34
1584|18.15|14.74|12.67|7.44|6.49|7.06|6.03|72.58|31.63
1585|24.03|10.83|10.78|10.14|12.91|10.58|10.47|89.75|74.13
1586|55.56|21.70|25.03|21.25|21.03|13.19|12.80|170.57|93.14
1587|222.17|187.56|184.20|164.58|195.07|186.09|204.94|1344.62|1162.08
1588|41.93|31.19|10.99|13.99|14.21|9.38|11.90|133.58|72.17
1589|6.45|7.01|6.92|6.79|7.03|7.48|7.35|49.02|56.21
1590|22.13|18.23|25.85|27.35|27.06|29.32|24.36|174.30|212.34
1591|0.65|0.58|2.63|2.21|2.18|2.43|2.66|13.33|16.26
1592|12.41|28.63|18.65|14.81|14.45|13.13|13.35|115.44|96.05
1593|10.10|9.34|8.81|8.14|7.39|8.88|7.88|60.53|65.14
1594|1.97|5.99|3.03|3.40|1.50|1.55|1.53|18.96|18.65
1595|115.58|23.94|18.50|11.32|13.70|13.82|12.65|209.52|39.74
1596|16.26|12.69|14.17|17.84|13.89|15.43|15.34|105.63|111.70
1597|59.83|49.99|50.14|24.38|24.15|25.46|29.77|263.73|121.67
1598|28.37|27.54|18.34|23.08|18.01|18.51|20.99|154.84|167.90
1599|33.74|34.85|38.38|31.93|38.53|33.33|30.36|241.13|209.52
1600|0.88|0.88|0.66|0.88|0.68|0.85|1.08|5.91|5.57
1601|0.82|0.81|4.73|4.42|4.79|4.49|4.79|24.85|24.64
1602|61.46|44.23|40.74|47.36|53.39|43.17|39.75|330.10|300.78
1603|34.18|22.23|26.41|17.86|16.89|10.89|6.16|134.61|20.45
1604|1.94|0.62|3.05|5.65|3.00|5.15|5.50|24.90|29.96
1605|14.84|11.91|11.03|10.49|10.89|11.04|11.35|81.57|77.18
1606|22.70|18.83|15.82|14.98|16.92|16.65|16.36|122.25|107.22
1607|0.69|0.71|2.54|0.69|0.72|0.72|1.68|7.75|5.73
1608|0.44|0.44|0.44|0.44|0.44|0.44|0.44|3.11|3.11
1609|20.87|21.21|23.96|20.88|24.71|26.28|21.65|159.56|190.00
1610|28.37|27.23|17.29|15.48|19.09|17.74|20.50|145.70|120.79
1611|0.66|0.66|0.65|0.65|0.65|0.63|0.65|4.55|4.41
1612|151.88|142.88|131.85|147.24|127.25|145.52|108.61|955.24|729.15
1613|87.76|6.81|53.32|70.07|40.39|29.89|43.10|331.35|84.23
1614|19.92|20.74|19.69|19.85|23.34|22.84|22.32|148.70|153.31
1615|20.67|15.75|17.79|18.61|20.74|21.12|20.85|135.53|144.53
1616|28.89|27.06|30.07|28.46|31.32|28.23|28.97|203.01|177.56
1617|4.90|4.89|4.54|4.43|4.44|4.54|5.00|32.74|72.22
1618|77.29|66.26|83.24|68.07|67.16|68.07|34.28|464.36|180.95
1619|31.43|4.63|1.22|0.58|1.79|0.45|0.45|40.55|53.50
1620|6.94|7.02|10.69|7.59|7.17|16.71|7.80|63.93|73.24
1621|5.42|5.84|5.08|5.30|5.57|5.71|5.82|38.74|51.50
1622|35.10|43.92|30.13|25.19|24.91|32.86|29.91|222.02|198.64
1623|38.05|34.19|25.17|18.18|43.52|24.37|22.24|205.71|101.65
1624|39.22|2.04|2.25|2.24|2.33|2.33|2.33|52.73|18.90
1625|0.48|0.48|1.10|0.48|0.48|0.48|0.48|4.00|3.38
1626|64.42|55.40|58.38|55.73|58.70|48.73|49.35|390.70|134.21
1627|39.11|23.12|23.80|22.48|20.65|28.91|22.38|180.45|135.32
1628|5.24|1.33|8.45|9.15|8.88|8.88|8.74|50.68|32.62
1629|22.89|22.40|15.07|6.08|25.72|16.75|19.90|128.81|78.88
1630|40.05|9.50|3.59|0.83|0.44|15.97|0.44|70.83|22.24
1631|45.24|39.72|37.86|38.78|38.85|33.23|40.36|274.04|356.39
1632|4.71|8.15|5.78|7.36|5.22|5.73|5.89|42.84|41.71
1633|16.61|6.43|5.10|5.58|4.95|4.94|5.84|49.45|89.38
1634|9.13|5.09|26.47|9.35|4.44|10.03|4.39|68.90|27.97
1635|26.21|26.03|28.47|21.86|18.43|23.69|21.12|165.80|133.69
1636|22.78|20.16|19.75|20.05|21.26|30.39|34.23|168.61|237.11
1637|1.75|0.95|4.30|4.37|3.58|3.27|2.59|20.81|7.93
1638|38.40|35.86|33.51|29.82|34.70|27.49|28.39|228.18|141.16
1639|28.09|27.88|27.56|27.69|28.59|25.22|26.12|191.13|173.17
1640|0.71|0.71|0.71|0.71|0.71|0.71|5.62|9.86|5.84
1641|19.72|19.37|18.66|19.52|15.01|15.23|17.47|124.99|101.82
1642|140.55|59.75|81.19|78.94|67.52|45.22|62.05|535.21|495.35
1643|27.05|23.94|18.89|11.15|10.78|9.35|9.14|110.29|28.96
1644|4.37|0.53|5.13|5.56|4.88|5.49|4.58|30.56|24.51
1645|36.56|24.20|21.40|25.25|17.37|10.04|7.23|142.06|30.24
1646|0.48|0.50|0.45|0.48|0.50|0.47|0.48|3.36|3.47
1647|16.63|16.02|16.02|16.02|16.02|16.02|16.02|112.77|112.16
1648|21.93|15.50|18.75|18.38|17.94|17.94|11.21|121.65|65.09
1649|18.36|13.94|19.11|20.30|19.99|15.48|16.98|124.16|119.74
1650|15.15|14.99|12.97|14.74|11.11|12.70|12.22|93.88|56.04
1651|17.20|9.65|8.94|15.06|11.23|11.68|12.68|86.44|111.92
1652|25.91|26.71|30.50|26.53|31.29|28.25|35.05|204.24|187.30
1653|11.65|2.69|8.78|11.85|5.52|5.89|7.19|53.58|35.94
1654|24.77|15.29|16.97|15.98|22.14|14.99|14.70|124.84|104.09
1655|0.44|0.44|0.44|0.44|0.44|0.44|0.44|3.11|3.11
1656|26.68|9.97|4.80|1.81|1.54|2.32|2.32|49.44|17.39
1657|12.55|11.77|18.13|11.36|11.86|17.64|15.07|98.37|116.22
1658|16.65|10.16|9.86|10.40|5.04|5.19|10.71|68.02|53.56
1659|76.46|19.86|2.77|1.93|2.01|1.59|1.59|106.21|11.71
1660|26.22|19.55|17.51|17.07|16.39|16.28|17.12|130.15|119.72
1661|3.23|1.43|4.74|4.56|13.75|9.45|0.91|38.06|10.43
1662|0.66|1.59|3.39|5.18|4.72|4.72|2.24|22.50|17.04
1663|5.82|2.17|2.10|2.57|2.83|1.92|2.03|19.43|15.70
1664|1957.27|1286.42|946.93|941.30|966.90|966.90|966.90|8032.60|6768.27
1665|35.03|13.89|9.00|3.97|10.10|8.79|5.58|86.34|71.86
1666|19.18|13.47|2.51|2.09|1.58|1.58|0.93|41.34|15.58
1667|6.36|4.15|4.02|6.48|4.52|3.68|1.86|31.07|13.41
1668|17.83|11.90|6.50|4.93|5.26|5.83|7.45|59.70|96.04
1669|17.95|17.53|17.15|31.43|31.34|31.68|46.61|193.69|181.50
1670|41.19|12.71|10.44|61.89|57.65|47.55|43.89|275.32|322.47
1671|55.03|8.78|2.00|1.09|1.34|1.61|4.61|74.46|16.82
1672|24.89|34.03|22.58|31.74|30.52|21.26|18.71|183.73|201.35
1673|2.97|2.82|2.82|2.82|2.68|3.56|9.35|27.01|25.55
1674|82.54|50.79|44.03|43.97|44.43|39.54|36.92|342.22|308.02
1675|68.12|44.88|48.22|54.18|45.66|28.97|9.86|299.88|42.85
1676|35.65|24.46|25.31|26.00|25.58|26.07|27.74|190.81|176.12
1677|6.07|2.44|2.47|2.10|2.17|1.80|3.64|20.68|11.41
1678|15.81|12.93|12.76|15.44|19.90|33.52|38.17|148.54|101.13
1679|28.76|23.42|23.42|21.84|20.10|13.00|141.78|272.32|176.57
1680|28.03|16.99|13.63|17.21|19.57|14.77|21.24|131.45|119.24
1681|61.91|44.16|31.37|15.18|7.11|6.24|6.71|172.67|35.40
1682|26.62|12.38|11.38|10.85|10.51|9.63|9.88|91.26|59.91
1683|5.62|2.72|2.72|17.23|14.20|16.37|16.28|75.13|61.85
1684|18.58|18.73|45.12|17.53|38.38|19.44|21.00|178.78|200.33
1685|11.26|8.72|8.41|12.28|13.84|13.12|13.41|81.03|99.22
1686|51.68|18.89|11.50|7.49|4.28|5.27|2.26|101.37|10.49
1687|0.45|0.45|0.53|0.86|0.45|0.45|0.88|4.07|3.53
1688|2.94|1.81|2.14|3.43|2.41|3.71|1.84|18.28|11.78
1689|24.59|24.71|21.16|8.32|9.78|14.01|8.56|111.13|77.96
1690|12.22|8.53|20.97|13.53|11.75|9.45|11.60|88.05|28.81
1691|0.73|0.70|4.09|0.73|3.76|4.34|4.02|18.36|11.72
1692|0.44|0.44|0.44|0.44|0.44|0.44|0.44|3.11|3.11
1693|0.50|0.50|0.50|0.51|0.52|0.52|0.52|3.55|3.62
1694|6.67|5.55|6.27|5.55|6.67|5.55|11.06|47.34|42.57
1695|25.66|9.65|1.97|2.55|1.90|2.07|2.32|46.12|15.54
1696|9.91|12.70|15.22|14.73|14.85|37.33|29.40|134.14|212.49
1697|1.22|1.18|9.55|7.58|6.65|7.59|7.81|41.58|22.11
1698|15.32|17.96|15.38|46.78|46.30|45.54|17.67|204.95|197.82
1699|17.84|10.03|10.25|21.40|8.37|8.30|9.51|85.70|50.11
1700|0.44|0.44|0.44|0.44|0.44|0.44|0.44|3.11|3.11
1701|23.83|27.31|38.69|10.93|10.16|11.91|13.09|135.92|86.26
1702|26.18|20.21|25.00|22.36|17.43|24.12|21.11|156.42|111.15
1703|11.02|7.09|5.97|5.58|5.43|5.02|5.10|45.21|36.40
1704|38.66|40.07|37.65|37.35|43.33|58.02|71.50|326.57|394.75
1705|1.17|1.33|1.15|1.36|3.21|1.30|1.91|11.44|11.55
1706|15.65|6.91|6.58|5.84|9.84|18.91|6.85|70.58|47.48
1707|177.35|128.45|83.98|64.67|73.37|78.54|89.59|695.93|439.26
1708|34.05|10.71|11.07|3.83|6.53|4.17|2.25|72.61|13.08
1709|16.12|14.86|12.85|15.29|13.98|10.43|10.77|94.30|70.14
1710|23.93|20.81|20.83|19.29|19.53|19.53|19.35|143.26|122.73
1711|6.25|5.63|14.24|11.25|7.09|14.23|11.47|70.16|88.38
1712|7.11|7.11|7.17|7.17|7.17|7.17|7.17|50.09|50.22
1713|27.50|20.82|18.27|23.84|22.02|20.41|25.25|158.11|184.95
1714|18.49|12.72|15.40|15.54|12.69|14.77|14.84|104.45|122.11
1715|12.94|3.15|1.12|1.61|1.61|1.61|1.38|23.43|62.11
1716|25.61|28.20|27.10|27.34|28.91|28.24|30.12|195.51|257.58
1717|0.47|0.59|0.60|0.69|0.69|0.63|0.65|4.32|7.34
1718|0.74|13.43|33.68|18.45|18.45|18.45|9.25|112.46|53.55
1719|16.47|16.14|14.44|9.56|16.04|9.52|15.47|97.63|79.38
1720|3.84|4.13|4.22|4.32|4.39|3.98|4.48|29.35|28.96
1721|6.75|5.05|4.66|5.37|4.39|4.96|6.66|37.85|28.99
1722|49.60|11.33|6.45|2.78|4.59|4.72|2.71|82.19|139.86
1723|2.99|2.60|4.12|3.83|3.73|4.07|4.58|25.91|24.78
1724|0.44|0.44|0.44|0.44|0.44|0.44|0.44|3.11|3.11
1725|19.52|8.67|14.52|8.74|16.99|17.82|10.83|97.10|72.27
1726|98.59|8.89|32.81|82.16|35.68|32.53|45.90|336.57|350.63
1727|3622.41|3584.27|3473.42|3262.34|3530.23|3220.45|3220.45|23913.57|21324.34
1728|17.85|4.49|3.39|1.98|1.13|1.49|9.03|39.37|10.09
1729|10.66|10.25|10.06|10.18|10.16|10.49|10.90|72.71|66.47
1730|16.33|19.03|15.67|14.20|14.01|19.42|12.91|111.56|75.66
1731|5.18|3.20|26.58|27.64|27.07|27.66|25.41|142.75|134.92
1732|32.40|20.58|15.51|11.59|5.28|10.11|8.31|103.78|52.66
1733|21.04|16.87|16.84|16.45|14.27|15.06|15.92|116.46|117.94
1734|15.96|14.97|13.81|13.92|15.80|16.73|15.35|106.53|114.13
1735|1.63|1.27|2.25|1.59|1.53|1.92|2.57|12.78|10.08
1736|9.71|7.44|12.31|7.38|6.88|12.38|13.33|69.44|46.36
1737|26.55|3.28|3.49|3.10|3.32|1.16|7.97|48.87|47.60
1738|40.48|29.43|40.65|33.59|30.72|27.21|29.81|231.89|161.00
1739|9.52|7.30|7.36|7.20|13.54|48.61|7.93|101.47|166.48
1740|17.06|13.74|15.38|11.16|14.08|11.14|10.67|93.23|48.35
1741|0.47|0.47|0.47|0.47|0.47|0.47|0.47|3.30|3.31
1742|16.89|11.84|13.42|13.86|9.80|8.99|9.08|83.88|41.17
1743|11.87|9.92|5.91|3.16|3.57|4.52|5.56|44.51|33.70
1744|0.81|0.81|0.81|0.81|0.79|0.79|2.78|7.58|5.61
1745|15.90|17.14|20.75|20.20|19.67|19.64|21.76|135.06|139.70
1746|36.43|19.14|15.24|9.77|10.02|6.32|10.21|107.14|102.78
1747|6.48|3.92|4.19|3.71|6.38|4.58|6.15|35.42|29.08
1748|22.75|9.65|2.61|1.24|1.23|0.82|0.82|39.11|25.19
1749|20.72|22.77|30.20|26.71|21.97|26.43|24.45|173.25|191.73
1750|2251.94|3943.70|1297.33|1873.51|1238.10|853.48|695.23|12153.30|7311.85
1751|11.97|16.14|12.46|11.18|10.84|12.10|10.02|84.70|90.60
1752|16.11|8.14|4.76|4.32|3.89|3.89|3.25|44.37|20.38
1753|1.61|1.61|1.61|2.05|2.05|3.27|10.32|22.51|18.26
1754|0.46|0.47|0.47|0.47|0.47|0.48|0.48|3.31|3.28
1755|2.22|2.22|2.22|1.75|1.66|1.66|14.20|25.90|12.30
1756|11.14|9.16|9.99|10.97|9.97|9.86|9.18|70.28|91.34
1757|8.76|9.53|10.31|10.61|10.22|8.10|9.48|67.01|71.92
1758|11.38|0.63|0.63|0.64|0.71|0.69|1.02|15.70|3.99
1759|24.11|39.75|22.44|39.22|24.16|39.83|24.38|213.88|236.43
1760|19.65|13.99|14.09|10.59|14.70|15.59|19.35|107.96|107.57
1761|71.38|61.34|72.23|69.40|72.06|78.14|68.11|492.66|542.13
1762|47.16|52.83|49.25|52.87|53.52|51.77|50.60|358.01|258.96
1763|4.12|4.26|6.85|13.81|9.04|5.25|14.02|57.34|61.18
1764|15.99|0.83|0.76|0.76|8.35|9.37|10.33|46.39|81.27
1765|37.61|9.51|7.16|6.83|5.72|4.79|4.07|75.69|39.23
1766|41.75|42.00|30.40|30.12|32.00|31.11|32.97|240.37|209.32
1767|21.37|20.38|20.38|18.34|18.34|18.34|18.34|135.48|144.48
1768|1.66|2.29|1.88|1.83|1.75|2.58|2.03|14.04|11.80
1769|41.16|17.06|13.85|10.90|11.47|14.30|11.58|120.34|87.09
1770|37.61|48.71|48.16|43.79|47.51|41.74|43.00|310.52|204.86
1771|330.33|215.02|754.04|652.01|707.39|1181.05|1155.58|4995.41|3017.66
1772|27.01|32.02|35.45|43.52|31.35|31.19|45.73|246.26|194.91
1773|41.44|48.53|53.36|44.65|36.18|44.26|41.94|310.37|243.83
1774|4.11|6.82|7.87|2.57|2.40|3.77|6.34|33.89|17.70
1775|1.17|1.35|3.42|5.26|2.80|1.20|1.88|17.09|6.08
1776|18.46|13.71|18.30|22.59|23.73|25.01|20.92|142.74|176.84
1777|14.22|7.72|6.44|4.47|5.68|5.21|2.54|46.26|13.85
1778|31.84|12.29|1.72|1.75|1.75|1.75|1.75|52.84|18.10
1779|22.10|8.03|7.85|9.44|4.76|7.62|10.71|70.50|43.72
1780|6.27|1.15|0.95|0.95|1.03|1.03|1.03|12.41|21.80
1781|6.27|2.09|11.38|13.17|16.71|11.40|14.81|75.84|25.71
1782|15.49|12.71|12.20|16.20|17.46|17.34|16.37|107.76|120.37
1783|3.82|1.84|1.59|1.73|1.76|1.57|1.57|13.87|11.27
1784|0.55|0.55|0.55|0.55|0.55|0.55|0.55|3.82|3.97
1785|87.96|51.45|84.85|84.85|83.39|84.85|84.85|562.22|440.53
1786|41.07|40.21|42.02|41.66|43.92|43.24|36.23|288.35|231.30
1787|5.07|0.93|7.52|6.95|4.58|6.82|7.47|39.36|25.64
1788|77.26|25.76|24.32|10.80|9.22|11.19|7.71|166.27|51.34
1789|87.61|38.54|42.88|37.77|33.97|24.70|26.34|291.81|211.67
1790|44.44|44.31|36.20|33.93|33.04|31.22|35.54|258.68|291.01
1791|21.52|10.24|9.07|8.43|8.28|7.70|10.74|75.98|106.62
1792|0.48|0.48|0.48|0.56|0.64|0.70|1.05|4.41|56.80
1793|25.49|30.35|25.24|31.64|31.75|30.33|34.38|209.18|212.84
1794|17.25|15.33|13.93|13.99|12.33|13.47|13.51|99.80|83.75
1795|18.88|10.24|6.85|4.68|4.65|7.01|4.94|57.25|31.89
1796|15.13|24.49|33.04|20.08|20.10|30.78|28.31|171.94|185.49
1797|19.93|7.54|3.91|0.91|1.71|1.20|1.99|37.19|13.30
1798|25.71|28.61|28.56|26.28|28.56|22.23|15.85|175.81|69.68
1799|37.94|3.11|4.73|2.35|5.04|13.23|13.23|79.62|60.26
1800|12.76|13.16|11.58|15.37|15.95|8.24|11.40|88.47|80.38
1801|24.70|22.20|21.28|22.25|26.53|21.44|25.46|163.86|166.05
1802|21.88|22.07|27.03|17.24|20.13|8.70|10.20|127.26|118.07
1803|17.10|13.70|9.65|6.45|9.61|9.58|9.61|75.69|173.53
1804|62.68|19.42|27.26|36.85|38.42|47.49|46.86|278.99|370.76
1805|56.07|33.93|33.07|38.66|34.99|26.41|28.61|251.74|278.50
1806|32.60|7.90|0.48|1.61|1.61|30.31|31.67|106.18|91.82
1807|5.06|5.06|26.18|27.29|23.52|22.76|27.33|137.19|94.85
1808|22.92|12.69|14.94|16.00|23.48|19.75|12.34|122.12|62.06
1809|17.89|17.61|17.90|17.40|18.03|17.65|17.40|123.88|124.48
1810|16.85|13.43|13.42|11.85|15.23|13.30|13.99|98.06|100.28
1811|16.93|6.95|8.59|10.44|10.00|7.84|7.58|68.34|114.18
1812|0.46|0.47|0.48|0.48|0.48|6.79|0.68|9.84|7.38
1813|141.01|186.06|141.43|109.21|49.85|41.50|29.73|698.79|192.94
